,text,date,Tweet Id
3245,"@KelvinW40709444 @Anonylyzer13 @Therepublicisd1 @GeoffHeinricks @bledi9999 @MagtathMaggie @Gerard39delaney @RightsSpiritual @KhMomnurse @KrystianMarek11 @nobulart @StLHandyMan @Mordrake6 @AnonimAktivista @SinningStill @Juha_the_Great @darthburty @WalkingOnTheNet @VitaApro @KCTaz @deNutrients @JamesMa96163439 @GJohnGarrett @TheOldManofthe3 @SarahDahlgren3 @__Isabella_Bell @JakksonT @kbmann64 @craig_summit @Dave_Eger @davehor @cswarketatora @JamesLynchGTC @DanGurneyH @MasalaFry69 @js100js100 @dippydappyduck @NoSurrender888 @Weaponizedsoup @DuSoFabulous @michaelpbreton @cnnbrk @abcnews @SkyNews @Forbes @donlemon @thelivingledger @derspiegel @nypost @nytimes East or West which is the way? Both are spying so Horay! Spread the truth as you see fit, the blind think they are near it. Let both sides hear it, have at it. Be kind and patient for you were blinded from it.

https://t.co/4y1KYxm1SE",2022-01-01 09:34:25+00:00,1477211598783668226
3246,"""I often walked the streets of New York downtown, near the East River, taking my hand camera with me. 

One day I found myself in front of the old Post Office. It was extremely cold. Snow lay on the ground..."" 

— Alfred Stieglitz #botd

The Terminal, 1893 https://t.co/4BMj0doWZP",2022-01-01 08:11:26+00:00,1477190718263279617
3247,"The solution for those looking for a near-term return to normalcy is to flee areas in which COVID-19 alarmism is accepted, writes @KayleeDMcGhee.

""New York City is not going to be 'normal' again for a long time. [Eric] Adams has made sure of that.""

 https://t.co/GnAHuHckCR",2022-01-01 07:50:09+00:00,1477185360803287044
3248,@AOC Um... New York vs. Florida. No contest. Sunshine State. Why are you in Florida? Aren't you afraid some anti vaxxers might breathe near you?,2022-01-01 07:16:44+00:00,1477176952641540097
3249,i miss new york bc there if i got lost i would end up near like 5 iconic buildings. here i end up at the world’s largest arby’s.,2022-01-01 07:02:06+00:00,1477173270680059904
3250,@reneeygraham @nytimes @davidmarchese If this common idiot is a national treasure…it’s not a nation worth existing. This is what happens when room temperature IQ is catapulted into positions for which she has no business being near…except maybe as a maid.,2022-01-01 04:37:56+00:00,1477136986410561541
3251,"Arthur is a homeless Vietnam era veteran who lives in the woods near Ithaca, New York. A relationship had gone bad and the high cost of housing left him no choice but to make a home outside. https://t.co/gsUvXtLnc9 https://t.co/adOcaFl3nC",2022-01-01 04:07:08+00:00,1477129238885064704
3252,"Please keep reposting and asking your friends specifically if you live near Bronx Psychiatric Center. If anyone has information on locating adult dependents in New York State, I’d gladly appreciate info as well. https://t.co/odVII34BNi",2022-01-01 03:41:12+00:00,1477122710912188419
3253,"#8: @michaeljknowles’ “Speechless: Controlling Words, Controlling Minds” (now available in bookstores near you or at https://t.co/skKjHY8MHz 🛎) is snubbed by the New York Times",2022-01-01 03:20:58+00:00,1477117617269788674
3254,"The Knicks season? Near finals runs for the Nets &amp; Islanders?

On @GEICO SportsNite, @MarcMalusis &amp; @sal_licata share their favorite New York sports memories from 2021 https://t.co/cJdpAc8UNo",2022-01-01 03:15:14+00:00,1477116176014712832
3255,@Mavpuck Seems pretty clear cut when the stick blade gets near the hands. It does not matter how hard a player is holding their stick…… Maybe hockey is different in New York.,2022-01-01 01:51:27+00:00,1477095093047865344
3256,"In late 2020 and all of 2021, the city of Albany or state of New York, in the name of infrastructure progress, cut down: 
- most of the trees near Warren St in Lincoln Park (by a ""rogue contractor"")
- all the trees on Spring Street between Henry Johnson and Lark (2/ )",2022-01-01 01:00:35+00:00,1477082290849259523
3257,"Escape From New York is on Film4+1 at 12.35am.

That near-future world of 1997 looks pretty good to me compared with the dystopia of the now times.",2022-01-01 00:19:36+00:00,1477071977298993155
3258,@selithaphyn @congratsyourebi @wandaaround @fallen_raziel @lilly_prim @JosephBiggs15 @Insalora @nytimes Oh get a grip you silly child. You have clearly never been anywhere near a womans vagina or cervix so your best bet is an anatomy and physiology book. Google should be your best friend for the rest.,2022-01-02 23:20:24+00:00,1477781852039565313
3259,@nathaliejacoby1 The Glorious New York State. Near the border where the cool people live!,2022-01-02 21:46:12+00:00,1477758145711775746
3260,"@nytimes Fake vax card is OK for the Bucs, but leaving the field early is not.

The saddest part is that the man clearly has mental health issues and should be in treatment, and nowhere near a football field. But once again because of his talent, so many people chose to keep enabling him.",2022-01-02 21:41:37+00:00,1477756992273977344
3261,"From ⁦@GovKathyHochul⁩, the number of positive Covid cases in New York State dipped from the record high the day before to more than 62,000 today. Still a very large number. And yesterday was a holiday, which may have skewed the data. Hospitalizations near 9,000 statewide. https://t.co/mVhEvCL4hZ",2022-01-02 21:39:52+00:00,1477756555688824832
3262,@Exffusion @nytimes The fact that you could even type this shows that we are nowhere near being North Korea. Not even close.,2022-01-02 21:01:06+00:00,1477746796206174208
3263,"Leila Megàne, the #Welsh contralto who sang at La Scala #Milan, #Moscow, and New York died at #Efailnewydd, near #Pwllheli, #Caernarfonshire #Wales #onthisday 1960 https://t.co/ndIuH9FTsY @MusicNLW #WelshHistory #Wales https://t.co/mJBsVjV5yx",2022-01-02 19:33:00+00:00,1477724625836544005
3264,"hikari kagura was made with me in mind. sending her to new york at the end of the movie was a decision specifically made so i would go ""OH SHIT THATS NEAR ME""",2022-01-02 18:19:23+00:00,1477706102347386883
3265,@julmakeke @FlaccidVagina @remmy_robertson @nytimes They think they’re attorneys &amp; scientists now. Problem is if I was going to listen to a non-professional who doesn’t work anywhere near these things it wouldn’t be them. They don’t even have common sense. They will literally take deworming meds before a damn vaccine. Weird. 😐,2022-01-02 17:46:03+00:00,1477697711713382401
3266,"First rant of ‘22: Bc of the near 2hr wait to enter the US at JFK airport after tropical 🎄, I decided to enroll in Global Entry. After paying my $100, I see the earliest interview is in f*ckin May!!! Also, the only interviews in New York State are near Niagara Falls. #UGH https://t.co/DtTmpYMJQT",2022-01-02 17:17:29+00:00,1477690521258795011
3267,"@victoriafenix_ Like 2hrs, give or take! ☹️ I’m in North Jersey near New York",2022-01-02 17:07:51+00:00,1477688097550880774
3268,"MULTI ADSBX MANOEUVRING ALERT : At time Sun Jan  2 16:14:40 2022 #PVO720   was likely to be manoeuvring at FL152 3nm from BBN Babylon_NDB_US
 near 21, Celeste Court, Suffolk County, New York, 11703 #AvGeek #ADSB https://t.co/lzVvvF1TFT https://t.co/0tLcxC7EYr",2022-01-02 16:15:52+00:00,1477675016598822914
3269,"@Broncosclass85 @nytimes The slippery slope of who determines ""saying dangerous and damaging things"" are is the point. 

Also, lol at ""So are you okay with people saying anything at anytime?"" That is nowhere near my point.",2022-01-02 16:15:24+00:00,1477674898524971009
3270,"Dogs &amp; batons for your health, peasants.
#Amsterdam

Coming to a USA restaurant near you. #NewYork https://t.co/4ryMurmaHR",2022-01-02 15:35:47+00:00,1477664927791865859
3271,🙏🙏😢💔JUST IN: New York City records first known murder of 2022 after woman found stabbed to death near Queens diner - WABC,2022-01-02 15:32:50+00:00,1477664185160982531
3272,"@existentialrest @Therepublicisd1 @Anonylyzer13 @KCTaz @deNutrients @KelvinW40709444 @JamesMa96163439 @GeoffHeinricks @bledi9999 @Gerard39delaney @RightsSpiritual @KhMomnurse @KrystianMarek11 @nobulart @StLHandyMan @Mordrake6 @AnonimAktivista @SinningStill @Juha_the_Great @darthburty @WalkingOnTheNet @VitaApro @GJohnGarrett @TheOldManofthe3 @SarahDahlgren3 @__Isabella_Bell @JakksonT @kbmann64 @craig_summit @Dave_Eger @davehor @cswarketatora @JamesLynchGTC @DanGurneyH @MasalaFry69 @js100js100 @dippydappyduck @NoSurrender888 @Weaponizedsoup @DuSoFabulous @michaelpbreton @cnnbrk @abcnews @SkyNews @Forbes @donlemon @thelivingledger @derspiegel @nypost @nytimes Wish you lived near me and like art, because a good mechanic is priceless.",2022-01-02 14:58:56+00:00,1477655657155231745
3273,"@KellDA Several years ago, a storm of about 30 inches was predicted in New York. We did not have the ability to work from home at 100 percent so my company got me a hotel room near the office. We got 3 inches and I was the only one in the newsroom. Transportation was shutdown. https://t.co/AcvYH7owN0",2022-01-02 14:48:44+00:00,1477653088911740933
3274,"""President Obama"" @espn @60Minutes 
@nytimes @washingtonpost @CNN 
Joey B tore open the border! No vaccine mandate amongst border crossers! Estimated 20% COVID rate!
Joey B puts them on a plane &amp; flies to a city near you! After midnight! https://t.co/W8e9QUFUyC",2022-01-02 11:47:25+00:00,1477607460127100932
3275,@bot106 I met a italian guy that had a italian restaurant near Times Square and told me that no one wanted to go bc it was a traditional ristorante and that even in Spain his another restaurant had more profits than in New York 😭,2022-01-02 08:39:44+00:00,1477560227784495104
3276,JUST IN: New York City records first known murder of 2022 after woman found stabbed to death near Queens diner - WABC,2022-01-02 08:39:31+00:00,1477560170980986880
3277,We damn near lived in New York at some point in our life hahahaha,2022-01-02 04:46:33+00:00,1477501542991155204
3278,"I drove from near Wassaic, NY  to Flatbush, Brooklyn roundtrip today to pick something important up that's around 230 miles almost under 4 hours. Typical New York City traffic would never let a cannonball run like that happen https://t.co/EHHOKtMreB",2022-01-02 03:53:26+00:00,1477488176017125377
3279,"@nofeetpics lol I’ve only had in and out in California, they opened one in Dallas near my old house right before I moved to New York. it’s okay",2022-01-02 03:38:26+00:00,1477484401521053699
3280,"The number of COVID-19 infections in New York reached another high, Gov. Hochul reported Friday. Hospitalizations increased, but were still not near 2020 levels.    https://t.co/LujggDIUWS",2022-01-02 02:45:05+00:00,1477470974979325954
3281,No worries …The beast won’t be allowed anywhere near New York without a mask. #svengoolie https://t.co/bLRHIXjtEa,2022-01-02 02:19:30+00:00,1477464536613593090
3282,SHOOTING--- New York Ave and Florida Ave NE-DC near the McDonald's. Man with NLT gunshot wound. Working on suspect info now. #Noma #Eckington #TruxtonCircle @nigro4dc https://t.co/qpLSjvR1PS,2022-01-02 01:45:00+00:00,1477455854525980679
3283,"Me channeling in the most hectic video 😭🤦🏻‍♀️: “This used to be the most exciting city in the world, now it’s nothing but smoking near a fucking open window. New York is over. O-v-e-r. Over. No one’s fun anymore! Whatever happened to fun? God, I’m so bored I could die.” https://t.co/Arg1rEe1AP",2022-01-02 01:26:46+00:00,1477451267182108679
3284,"@naima @ReaganGomez New York is the greatest reality tv character, but Tami is the first really real person, I’ve enjoyed watching her for sure (good and bad). That’s damn near my auntie. 😂",2022-01-02 00:53:21+00:00,1477442857141157888
3285,It’s 51 degrees F here on stolen Lenape land near New York City. I hate it! Please make it cold?,2022-01-02 00:53:16+00:00,1477442835007905792
3286,"@_sHx_ Happy new year! This is north of New York City, to be clear, but only like 35 km. We had snow on Christmas eve. Way up north in Buffalo near Canada it snows a lot more.",2022-01-02 00:36:03+00:00,1477438504258969606
3287,"During his New Year’s Day commute, the former New York City police captain chatted with reporters and New Yorkers on the train and even called 911 to report a fight after witnessing two men tussling near the subway station. https://t.co/l3hoN8sKer",2022-01-02 00:00:12+00:00,1477429481333792771
3288,hot girls call new york their city even though they’re nowhere near new york,2022-02-12 22:49:00+00:00,1492631854771425283
3289,Wordle redirects to the New York times now. The end is near.,2022-02-12 22:41:13+00:00,1492629895557656578
3290,Cleared: Collision on I-5 NB at MP 125.23 near New York Ave SW.,2022-02-12 22:34:45+00:00,1492628266917588993
3291,"Collision on I-5 NB at MP 125.23 near New York Ave SW beginning at 2:30 pm on Feb. 12, 2022 until further notice. The two right lanes are blocked.",2022-02-12 22:31:14+00:00,1492627382359838724
3292,"Nearly 58 years after the body of 9-year-old Marise Ann Chiverella was found near her home, Pennsylvania State Police, using DNA tests and genealogical research, have identified the man they say killed her. https://t.co/5kbZ1eCkve",2022-02-12 22:30:06+00:00,1492627098078527488
3293,"@FilmstoFilms_ Commando
Indiana Jones &amp; The Temple of Doom
Near Dark
Escape from New York
Man of Steel
After Hours",2022-02-12 22:26:40+00:00,1492626235889008640
